Year,Zipcode,Age_0_4,Age_5_14,Age_15_64,Age_65_84,Age_85_and_Over,Accidents,Total,Alzheimers,Homicide,Cerebrovascular,Cirrhosis,Respiratory,Diabetes,Heart,Hypertension,InfluenzaPneumonia,Suicide,Neoplasms,Nephrosis,Parkinsons
2014,90018,0.0,0.0,98.0,128.0,108.0,13.0,361.0,,,18.0,,13.0,19.0,88.0,,16.0,,88.0,,
2014,90019,,0.0,87.0,148.0,130.0,,378.0,27.0,,21.0,,,20.0,112.0,,13.0,,79.0,,
2014,90020,,0.0,28.0,53.0,28.0,,123.0,,0.0,,,,,28.0,,,,28.0,0.0,
2014,90021,0.0,0.0,0.0,,0.0,,20.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0
2014,90022,0.0,,100.0,115.0,85.0,11.0,317.0,13.0,,20.0,13.0,12.0,16.0,69.0,,,,74.0,,0.0
2014,90023,0.0,0.0,59.0,82.0,52.0,,217.0,,,15.0,11.0,,14.0,58.0,,,,52.0,,
2014,90024,0.0,0.0,24.0,66.0,137.0,,233.0,19.0,0.0,,,,0.0,66.0,,11.0,,60.0,,
2014,90025,0.0,0.0,26.0,76.0,98.0,11.0,206.0,16.0,0.0,11.0,,16.0,,45.0,,13.0,,47.0,,
2014,90026,0.0,0.0,67.0,101.0,83.0,12.0,276.0,15.0,,13.0,,,12.0,86.0,,,,57.0,,
2014,90027,0.0,0.0,72.0,123.0,115.0,,323.0,12.0,,15.0,11.0,,,114.0,,,,65.0,,
2014,90028,0.0,,40.0,69.0,57.0,,178.0,,,,,,,58.0,,,,43.0,0.0,
2014,90029,0.0,,67.0,88.0,73.0,11.0,238.0,15.0,,18.0,,12.0,,58.0,11.0,16.0,,43.0,,0.0
2014,90031,,0.0,39.0,85.0,81.0,,225.0,,,,,,,65.0,,17.0,,51.0,,
2014,90032,0.0,0.0,49.0,88.0,85.0,,240.0,,,14.0,,,,64.0,,,,54.0,,0.0
2014,90033,,0.0,72.0,95.0,90.0,,273.0,,,20.0,,,20.0,74.0,,,,50.0,,
2014,90034,0.0,0.0,53.0,104.0,80.0,11.0,253.0,11.0,,,,,,75.0,,,,72.0,,
2014,90035,0.0,0.0,19.0,94.0,99.0,,231.0,11.0,0.0,,,11.0,11.0,53.0,,13.0,,62.0,,
2014,90036,0.0,0.0,24.0,60.0,99.0,,202.0,12.0,,,0.0,,,64.0,,,,39.0,,0.0
2014,90037,0.0,,119.0,112.0,49.0,17.0,301.0,,12.0,19.0,12.0,14.0,24.0,81.0,,12.0,,50.0,,0.0
2014,90038,0.0,,17.0,49.0,26.0,,116.0,,,,,,,41.0,,,,27.0,,
2014,90039,0.0,0.0,35.0,76.0,80.0,,201.0,14.0,,,,13.0,,53.0,,,,49.0,,
2014,90040,0.0,0.0,0.0,16.0,18.0,0.0,51.0,,0.0,,,0.0,,13.0,,0.0,0.0,12.0,,
2014,90041,0.0,0.0,26.0,86.0,90.0,,213.0,19.0,0.0,17.0,,,,57.0,0.0,,,53.0,,
2014,90042,,,79.0,109.0,79.0,11.0,279.0,,,14.0,,11.0,,56.0,,,,81.0,,
2014,90043,,0.0,120.0,161.0,99.0,11.0,397.0,16.0,,18.0,,20.0,16.0,117.0,,,,100.0,,
2014,90044,,,220.0,209.0,88.0,26.0,538.0,,21.0,38.0,13.0,20.0,36.0,150.0,,13.0,,117.0,,0.0
2014,90045,0.0,0.0,22.0,79.0,97.0,,217.0,19.0,0.0,,,17.0,,53.0,,11.0,0.0,60.0,,
2014,90046,0.0,0.0,66.0,108.0,157.0,13.0,338.0,27.0,,14.0,,11.0,13.0,104.0,,16.0,12.0,67.0,,
2014,90047,0.0,0.0,149.0,181.0,83.0,12.0,427.0,11.0,12.0,23.0,13.0,21.0,30.0,131.0,,,,97.0,11.0,
2014,90048,0.0,0.0,13.0,68.0,94.0,,189.0,20.0,,,,,,44.0,,,,42.0,,
2014,90049,0.0,0.0,15.0,91.0,139.0,,264.0,26.0,0.0,18.0,,,,64.0,,12.0,,70.0,,
2014,90056,0.0,0.0,0.0,35.0,24.0,,70.0,,,,0.0,,,17.0,,,0.0,21.0,,
2014,90057,,,65.0,102.0,69.0,13.0,259.0,,,,,,21.0,81.0,,24.0,,53.0,,
2014,90058,0.0,0.0,0.0,,,,20.0,0.0,,,,,,,0.0,0.0,,,,0.0
2014,90059,,,86.0,65.0,39.0,12.0,213.0,,,,,,,44.0,12.0,,,49.0,,0.0
2014,90061,0.0,0.0,55.0,52.0,33.0,,153.0,,,,,,,47.0,,,,32.0,,0.0
2014,90062,0.0,0.0,70.0,82.0,47.0,16.0,213.0,,,,,,12.0,56.0,,,0.0,47.0,,
2014,90063,0.0,,54.0,111.0,86.0,16.0,280.0,,,22.0,,12.0,25.0,59.0,,,0.0,59.0,,
2014,90064,0.0,0.0,24.0,69.0,98.0,,199.0,18.0,0.0,11.0,,12.0,,45.0,,11.0,,52.0,,
2014,90065,,0.0,41.0,96.0,72.0,16.0,225.0,,,13.0,,,,67.0,,,,49.0,,
2014,90066,0.0,0.0,49.0,111.0,130.0,12.0,306.0,13.0,,20.0,,13.0,,85.0,,,,80.0,,
2014,90067,0.0,0.0,0.0,,30.0,,44.0,,0.0,,,,,12.0,,0.0,,13.0,,
2014,90068,0.0,0.0,13.0,42.0,55.0,,124.0,,0.0,,,,,36.0,,,,35.0,,
2014,90069,0.0,0.0,19.0,47.0,39.0,,120.0,,,,,,,26.0,,,,37.0,,
2014,90071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90073,0.0,0.0,0.0,,,,16.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0
2014,90077,0.0,0.0,0.0,25.0,25.0,0.0,57.0,0.0,0.0,,0.0,,,16.0,,0.0,,22.0,,
2014,90089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90094,0.0,0.0,0.0,,,,22.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0
2014,90095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90201,,0.0,133.0,155.0,76.0,14.0,377.0,,,22.0,17.0,20.0,30.0,90.0,,20.0,,81.0,,
2014,90210,0.0,0.0,11.0,70.0,100.0,,189.0,14.0,,12.0,,13.0,,51.0,,,0.0,55.0,,
2014,90211,0.0,0.0,0.0,13.0,27.0,,55.0,0.0,0.0,,,,,14.0,,,,17.0,,
2014,90212,0.0,0.0,0.0,20.0,37.0,,75.0,,0.0,,0.0,,0.0,17.0,0.0,,,29.0,0.0,
2014,90220,0.0,,103.0,130.0,87.0,,333.0,11.0,17.0,20.0,,16.0,26.0,89.0,,12.0,,61.0,14.0,
2014,90221,,,71.0,102.0,42.0,,242.0,,,16.0,,,13.0,59.0,,,,60.0,,0.0
2014,90222,0.0,0.0,41.0,85.0,47.0,,193.0,,,,,,11.0,52.0,,,0.0,42.0,,
2014,90230,0.0,0.0,45.0,93.0,97.0,,252.0,13.0,,11.0,,,,70.0,,,,61.0,,
2014,90232,0.0,0.0,17.0,42.0,46.0,,111.0,,0.0,,,,,31.0,,,0.0,30.0,,
2014,90240,0.0,,0.0,56.0,63.0,,144.0,,,,0.0,,,43.0,,,,40.0,,
2014,90241,0.0,,35.0,107.0,108.0,,274.0,14.0,,17.0,,15.0,11.0,71.0,,,,69.0,,
2014,90242,0.0,,60.0,82.0,78.0,,236.0,,,,,14.0,,62.0,,,,57.0,,
2014,90245,0.0,0.0,0.0,32.0,22.0,,70.0,,0.0,,,,,18.0,,0.0,,16.0,,
2014,90247,0.0,,78.0,126.0,124.0,11.0,353.0,12.0,,22.0,11.0,19.0,,87.0,,16.0,,91.0,,
2014,90248,0.0,0.0,,34.0,34.0,,86.0,,0.0,,,,,30.0,,,,17.0,,0.0
2014,90249,0.0,0.0,32.0,94.0,52.0,,199.0,,0.0,12.0,,,17.0,46.0,,,,56.0,,
2014,90250,,0.0,158.0,180.0,90.0,18.0,436.0,13.0,,27.0,,22.0,14.0,109.0,,13.0,,131.0,11.0,
2014,90255,,,83.0,110.0,53.0,13.0,269.0,,,,12.0,11.0,15.0,64.0,,17.0,,61.0,,
2014,90260,0.0,,35.0,49.0,34.0,,137.0,,0.0,,,,,37.0,,,,29.0,,0.0
2014,90261,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014,90262,0.0,,81.0,108.0,53.0,,258.0,,,13.0,,,13.0,69.0,11.0,,,73.0,,0.0
2014,90266,,0.0,,74.0,80.0,,181.0,,0.0,,0.0,,,36.0,,12.0,,50.0,,
2014,90270,,0.0,18.0,37.0,15.0,,90.0,,,,,,,18.0,0.0,,0.0,20.0,,
2014,90272,0.0,0.0,11.0,64.0,83.0,,168.0,17.0,0.0,,0.0,,,38.0,,,,60.0,,
2014,90274,0.0,,12.0,81.0,124.0,,232.0,20.0,0.0,14.0,0.0,13.0,,50.0,,,,65.0,,
2014,90275,0.0,0.0,19.0,146.0,176.0,,354.0,24.0,0.0,23.0,,15.0,,96.0,,,,95.0,,
2014,90278,,0.0,44.0,77.0,60.0,,187.0,,0.0,,,,,49.0,,,,60.0,,
2014,90280,0.0,,109.0,123.0,87.0,12.0,340.0,12.0,,21.0,12.0,15.0,22.0,69.0,13.0,,,85.0,,
2014,90290,0.0,0.0,0.0,11.0,,0.0,31.0,,0.0,,,,,,,0.0,,12.0,,
2014,90291,0.0,0.0,21.0,48.0,33.0,,111.0,,0.0,,,,,34.0,,,,25.0,,
2014,90292,0.0,0.0,11.0,73.0,36.0,,139.0,,0.0,,,,,40.0,,,,39.0,,
2014,90301,0.0,,81.0,93.0,46.0,15.0,245.0,,,,11.0,,11.0,80.0,,,,45.0,,0.0
2014,90302,0.0,0.0,44.0,51.0,23.0,,137.0,,,,,,,42.0,,,,27.0,,
2014,90303,0.0,0.0,27.0,65.0,25.0,,141.0,,,,0.0,,,49.0,,,,35.0,,0.0
2014,90304,0.0,0.0,26.0,35.0,13.0,,98.0,,,,,,,25.0,0.0,,0.0,23.0,,0.0
2014,90305,0.0,0.0,36.0,53.0,49.0,,148.0,,,12.0,,,,51.0,,,,24.0,,0.0
2014,90402,0.0,0.0,0.0,29.0,53.0,,91.0,,0.0,,,,0.0,26.0,0.0,,,24.0,,
2014,90403,0.0,,0.0,52.0,63.0,,131.0,,0.0,,0.0,,,32.0,,,,46.0,,
2014,90404,0.0,0.0,26.0,78.0,76.0,,198.0,20.0,0.0,16.0,,15.0,,48.0,0.0,11.0,,44.0,,
2014,90405,0.0,0.0,21.0,60.0,74.0,,172.0,14.0,0.0,,,,,46.0,,,,43.0,,
2014,90501,0.0,,63.0,108.0,76.0,,263.0,,,17.0,,,13.0,62.0,,15.0,,76.0,,
2014,90502,,0.0,27.0,63.0,43.0,,144.0,,,11.0,,,,42.0,,,,28.0,,
2014,90503,0.0,,20.0,143.0,133.0,,314.0,20.0,0.0,15.0,,17.0,11.0,75.0,,19.0,,71.0,,
2014,90504,0.0,0.0,31.0,80.0,117.0,17.0,241.0,19.0,,15.0,,13.0,,65.0,,15.0,0.0,44.0,,
2014,90505,,,42.0,112.0,124.0,11.0,293.0,18.0,,29.0,,17.0,,69.0,,12.0,,70.0,,
2014,90506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90601,0.0,0.0,41.0,62.0,94.0,,210.0,12.0,,16.0,,11.0,,48.0,,,,43.0,,
2014,90602,0.0,0.0,24.0,51.0,51.0,,153.0,,,,,,,36.0,,,,38.0,,
2014,90603,0.0,0.0,30.0,69.0,72.0,,177.0,15.0,0.0,11.0,,,,48.0,,,,47.0,,0.0
2014,90604,0.0,,43.0,93.0,100.0,,247.0,15.0,,11.0,,17.0,11.0,62.0,,,0.0,63.0,,
2014,90605,0.0,0.0,49.0,81.0,83.0,,227.0,13.0,,14.0,,,,58.0,,,,62.0,,
2014,90606,0.0,0.0,37.0,83.0,56.0,,184.0,,,14.0,,,,40.0,,,,42.0,,0.0
2014,90623,0.0,0.0,14.0,51.0,34.0,,107.0,,0.0,11.0,,,,23.0,,,,35.0,0.0,
2014,90630,0.0,0.0,49.0,127.0,92.0,,278.0,15.0,0.0,12.0,,16.0,,74.0,,,,82.0,,
2014,90631,,0.0,67.0,169.0,184.0,17.0,442.0,31.0,,26.0,,28.0,,106.0,,,,109.0,,
2014,90638,0.0,0.0,49.0,156.0,147.0,17.0,375.0,23.0,,16.0,,18.0,15.0,89.0,,13.0,,100.0,,
2014,90639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90640,0.0,,64.0,154.0,145.0,16.0,390.0,13.0,,27.0,13.0,17.0,17.0,107.0,,,,90.0,,
2014,90650,0.0,,185.0,252.0,185.0,23.0,636.0,32.0,,37.0,21.0,36.0,21.0,169.0,17.0,24.0,,146.0,12.0,
2014,90660,0.0,,117.0,180.0,127.0,18.0,430.0,13.0,,21.0,19.0,19.0,28.0,107.0,16.0,,,101.0,11.0,
2014,90670,0.0,,13.0,52.0,43.0,,124.0,,,11.0,,,,28.0,,,0.0,27.0,,
2014,90701,0.0,0.0,19.0,54.0,44.0,,133.0,,0.0,,,14.0,,41.0,,,0.0,29.0,,
2014,90703,0.0,,43.0,154.0,137.0,11.0,349.0,19.0,,24.0,,13.0,,95.0,,15.0,,89.0,,
2014,90706,,,134.0,186.0,102.0,21.0,432.0,17.0,,28.0,11.0,28.0,24.0,101.0,12.0,,,108.0,,
2014,90710,0.0,0.0,27.0,69.0,71.0,,173.0,13.0,0.0,13.0,,,,41.0,,,,40.0,,
2014,90712,,0.0,48.0,87.0,80.0,12.0,229.0,15.0,,15.0,,12.0,,56.0,0.0,,,60.0,,
2014,90713,0.0,,24.0,83.0,97.0,,232.0,15.0,0.0,15.0,,17.0,,64.0,,,,49.0,,
2014,90715,,0.0,17.0,34.0,25.0,,94.0,,0.0,,,,,19.0,,,,23.0,,
2014,90716,0.0,0.0,,35.0,17.0,0.0,75.0,,,,,,,15.0,0.0,,,19.0,,
2014,90717,0.0,0.0,42.0,50.0,52.0,,150.0,,,,,,,42.0,,,,36.0,,
2014,90723,0.0,0.0,87.0,82.0,51.0,17.0,227.0,,,11.0,,,13.0,48.0,,15.0,,48.0,,
2014,90731,,,118.0,155.0,96.0,22.0,386.0,15.0,,24.0,,18.0,,101.0,,11.0,,101.0,,
2014,90732,0.0,0.0,29.0,67.0,100.0,,209.0,24.0,0.0,14.0,,11.0,,55.0,,,,42.0,,
2014,90744,0.0,,56.0,80.0,46.0,,206.0,,,11.0,12.0,,14.0,50.0,,,,44.0,,
2014,90745,,,102.0,186.0,110.0,16.0,417.0,12.0,,28.0,,14.0,13.0,128.0,,16.0,,103.0,,
2014,90746,0.0,,67.0,117.0,62.0,,253.0,,,15.0,,14.0,15.0,71.0,,,0.0,68.0,,0.0
2014,90747,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2014,90755,0.0,,0.0,14.0,17.0,,59.0,,0.0,,,,,,,,0.0,20.0,0.0,
2014,90803,0.0,0.0,24.0,105.0,78.0,,230.0,,0.0,12.0,,,,64.0,,,,59.0,,
2014,90804,0.0,,73.0,84.0,51.0,12.0,227.0,13.0,,12.0,,14.0,,70.0,,,,36.0,,0.0
2014,90805,,,192.0,187.0,75.0,21.0,466.0,12.0,,33.0,14.0,28.0,25.0,105.0,,13.0,,101.0,,
2014,90806,,,64.0,110.0,50.0,,254.0,,,18.0,,14.0,,56.0,,,,66.0,,0.0
2014,90807,0.0,,62.0,94.0,122.0,11.0,293.0,19.0,0.0,12.0,,14.0,,83.0,,,,65.0,,
2014,90808,0.0,0.0,54.0,114.0,107.0,,289.0,13.0,,18.0,,12.0,,77.0,,,,89.0,,
2014,90810,0.0,,55.0,92.0,45.0,,211.0,,,13.0,,,,69.0,,,0.0,56.0,,0.0
2014,90813,0.0,,123.0,121.0,36.0,17.0,297.0,,,21.0,,13.0,12.0,81.0,,18.0,,56.0,,
2014,90814,0.0,0.0,15.0,41.0,38.0,,111.0,0.0,,,,,,30.0,,,,22.0,,
2014,90815,,0.0,46.0,105.0,134.0,11.0,296.0,21.0,,16.0,,19.0,,89.0,,,,70.0,,
2014,90822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0
2014,90831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,90846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91006,0.0,0.0,18.0,103.0,60.0,0.0,193.0,,0.0,18.0,,,,42.0,,,,63.0,,
2014,91007,0.0,,21.0,87.0,138.0,,267.0,12.0,,17.0,,13.0,,77.0,,14.0,,57.0,,
2014,91008,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014,91010,0.0,0.0,46.0,99.0,92.0,,249.0,,0.0,15.0,,13.0,11.0,72.0,,15.0,,57.0,,
2014,91020,0.0,0.0,0.0,29.0,23.0,,64.0,,0.0,,,,0.0,15.0,0.0,,0.0,17.0,,
2014,91030,,0.0,20.0,58.0,41.0,,135.0,,,,,,,34.0,,,,35.0,,0.0
2014,91040,0.0,0.0,36.0,78.0,51.0,,171.0,,0.0,,,12.0,,43.0,,11.0,,48.0,,
2014,91046,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014,91101,0.0,0.0,17.0,41.0,71.0,,138.0,,,,,,,38.0,,,,27.0,,
2014,91103,,0.0,40.0,88.0,86.0,,228.0,12.0,,13.0,,13.0,,65.0,,14.0,,37.0,,
2014,91104,0.0,0.0,39.0,127.0,95.0,,277.0,23.0,,15.0,,14.0,,80.0,,11.0,,56.0,,
2014,91105,0.0,0.0,0.0,55.0,81.0,,148.0,,0.0,,,,,39.0,,,,34.0,,
2014,91106,0.0,0.0,15.0,40.0,57.0,,119.0,,,,0.0,,,37.0,,,,27.0,,
2014,91107,0.0,0.0,20.0,102.0,106.0,,243.0,16.0,0.0,,,,,70.0,,,,52.0,,
2014,91108,0.0,0.0,0.0,20.0,41.0,0.0,82.0,,0.0,,0.0,,,17.0,0.0,,,26.0,0.0,
2014,91125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91201,0.0,,19.0,74.0,58.0,,167.0,12.0,,,0.0,,,41.0,,,,51.0,,
2014,91202,0.0,0.0,18.0,66.0,69.0,,166.0,11.0,0.0,,,,,49.0,,,0.0,47.0,,
2014,91203,0.0,0.0,15.0,27.0,18.0,0.0,77.0,,0.0,,,,,21.0,,,,26.0,,
2014,91204,0.0,0.0,13.0,45.0,40.0,0.0,113.0,,,,,,,30.0,,,,35.0,,
2014,91205,,0.0,44.0,116.0,105.0,,273.0,22.0,,14.0,,15.0,,84.0,,,,71.0,,
2014,91206,0.0,,40.0,109.0,107.0,,268.0,23.0,0.0,,,,,81.0,,13.0,,73.0,,
2014,91207,0.0,0.0,0.0,26.0,49.0,,87.0,12.0,0.0,,0.0,,,27.0,,,0.0,17.0,,0.0
2014,91208,0.0,0.0,16.0,35.0,43.0,,107.0,,0.0,,,,0.0,41.0,,,,27.0,,
2014,91210,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2014,91214,0.0,,20.0,84.0,73.0,,187.0,16.0,0.0,,,,,55.0,,,,51.0,,
2014,91303,0.0,,26.0,42.0,25.0,,109.0,,0.0,,,,,23.0,,,,31.0,,
2014,91306,,0.0,58.0,104.0,85.0,19.0,269.0,,,17.0,,15.0,,76.0,,,,59.0,,
2014,91311,0.0,0.0,46.0,123.0,111.0,,296.0,19.0,,13.0,,15.0,,90.0,,,,65.0,,
2014,91316,0.0,0.0,24.0,76.0,113.0,,226.0,,0.0,,,,,55.0,,15.0,,61.0,,
2014,91324,0.0,,25.0,76.0,86.0,,207.0,17.0,,11.0,,13.0,,56.0,,,,44.0,,
2014,91325,0.0,0.0,41.0,73.0,125.0,,248.0,22.0,,,,,,80.0,,13.0,,54.0,,
2014,91326,0.0,0.0,28.0,94.0,73.0,,201.0,14.0,0.0,,,,,58.0,,,,49.0,,
2014,91330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91331,0.0,,105.0,144.0,103.0,22.0,368.0,13.0,,32.0,,13.0,20.0,83.0,,13.0,,82.0,12.0,
2014,91335,,0.0,92.0,173.0,248.0,16.0,534.0,41.0,,24.0,,30.0,18.0,145.0,11.0,26.0,,112.0,,
2014,91340,0.0,,35.0,51.0,44.0,12.0,147.0,,,,,,,50.0,0.0,,,27.0,,0.0
2014,91343,0.0,,53.0,100.0,97.0,11.0,272.0,16.0,,11.0,,12.0,,74.0,,,,75.0,,
2014,91344,,0.0,67.0,137.0,172.0,,385.0,23.0,0.0,25.0,,19.0,,102.0,11.0,14.0,,103.0,,
2014,91345,0.0,0.0,33.0,64.0,61.0,,167.0,,,,,,,54.0,,,,34.0,,
2014,91352,,0.0,68.0,93.0,81.0,15.0,253.0,14.0,,13.0,,,12.0,68.0,,,,56.0,,
2014,91356,0.0,0.0,19.0,82.0,125.0,,245.0,15.0,,15.0,,,11.0,67.0,,11.0,,43.0,,
2014,91364,0.0,0.0,13.0,83.0,122.0,12.0,234.0,30.0,0.0,,,12.0,,61.0,,,,49.0,,
2014,91367,,0.0,43.0,97.0,114.0,,265.0,19.0,,15.0,,15.0,,71.0,,,,71.0,,
2014,91401,0.0,0.0,44.0,82.0,104.0,,239.0,18.0,,13.0,,14.0,,66.0,,,,47.0,,
2014,91402,,,82.0,99.0,71.0,11.0,268.0,,,17.0,,,13.0,72.0,0.0,15.0,,59.0,,0.0
2014,91403,0.0,,16.0,59.0,72.0,,161.0,,0.0,,,,,42.0,,,,40.0,,
2014,91405,0.0,0.0,71.0,106.0,94.0,19.0,286.0,15.0,,13.0,,,14.0,81.0,,,,66.0,,
2014,91406,0.0,0.0,65.0,115.0,89.0,13.0,294.0,17.0,,20.0,16.0,15.0,,68.0,,11.0,,70.0,,
2014,91411,0.0,0.0,34.0,38.0,52.0,,132.0,,,,,,,39.0,,,,32.0,,
2014,91423,0.0,0.0,25.0,57.0,69.0,,169.0,13.0,0.0,,,,,44.0,,,,44.0,,0.0
2014,91436,0.0,0.0,0.0,55.0,76.0,,147.0,,0.0,,,,,34.0,,,,31.0,,0.0
2014,91501,0.0,0.0,13.0,55.0,56.0,,133.0,16.0,0.0,,0.0,,,26.0,,,,35.0,0.0,
2014,91502,0.0,,0.0,34.0,33.0,,79.0,,0.0,,0.0,,,23.0,,,,24.0,,
2014,91504,0.0,0.0,15.0,64.0,61.0,,153.0,,,,,,,36.0,,,,43.0,,
2014,91505,0.0,0.0,29.0,84.0,77.0,,198.0,16.0,,12.0,,,,59.0,,,,40.0,,
2014,91506,0.0,,16.0,64.0,65.0,,159.0,14.0,0.0,12.0,,,,46.0,,,,41.0,,
2014,91521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91601,,0.0,52.0,73.0,49.0,11.0,192.0,,,,,,,51.0,,,,53.0,,
2014,91602,0.0,0.0,22.0,41.0,32.0,,106.0,,0.0,,,,,25.0,,,,30.0,,
2014,91604,0.0,0.0,35.0,71.0,93.0,,205.0,18.0,0.0,11.0,,,,47.0,,,,51.0,,
2014,91605,,,90.0,121.0,75.0,18.0,296.0,12.0,,11.0,,,,87.0,,14.0,,66.0,,
2014,91606,0.0,0.0,68.0,120.0,79.0,12.0,282.0,20.0,0.0,,,15.0,,70.0,,12.0,,73.0,,
2014,91607,,0.0,41.0,74.0,78.0,,210.0,17.0,,12.0,,,,54.0,,,,45.0,,
2014,91608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,91706,,,108.0,151.0,98.0,12.0,375.0,15.0,,22.0,,25.0,27.0,93.0,,11.0,,79.0,,
2014,91709,0.0,0.0,59.0,140.0,72.0,,286.0,14.0,,20.0,,14.0,13.0,58.0,,,,84.0,,
2014,91722,,0.0,36.0,95.0,76.0,,217.0,13.0,,14.0,,,14.0,55.0,,,,57.0,,
2014,91723,0.0,,17.0,49.0,52.0,,134.0,,0.0,,,,,33.0,,,,34.0,,
2014,91724,0.0,0.0,33.0,75.0,65.0,,182.0,,0.0,14.0,,,,37.0,,,,50.0,,
2014,91731,0.0,,15.0,69.0,43.0,,150.0,,,,,,,45.0,,,,34.0,,0.0
2014,91732,,,72.0,145.0,77.0,,316.0,13.0,,13.0,14.0,18.0,23.0,83.0,,,,77.0,,
2014,91733,,,37.0,83.0,68.0,,206.0,,,,,14.0,12.0,55.0,,,,41.0,,0.0
2014,91740,0.0,0.0,45.0,99.0,66.0,,218.0,12.0,0.0,16.0,,,12.0,62.0,,,,48.0,,
2014,91744,0.0,,103.0,181.0,98.0,14.0,403.0,11.0,,20.0,,22.0,13.0,112.0,13.0,,,108.0,,
2014,91745,0.0,,57.0,123.0,110.0,15.0,308.0,24.0,0.0,21.0,15.0,11.0,11.0,55.0,13.0,,,82.0,,
2014,91746,0.0,,48.0,86.0,47.0,,192.0,,,,,,,51.0,,,,53.0,,
2014,91748,0.0,,48.0,109.0,78.0,,260.0,,,24.0,,,,53.0,,11.0,,82.0,,
2014,91754,0.0,0.0,34.0,101.0,139.0,,278.0,13.0,0.0,18.0,,,,80.0,,,,83.0,,
2014,91755,0.0,,41.0,64.0,84.0,,198.0,,,13.0,,,12.0,58.0,,12.0,,50.0,,
2014,91765,0.0,0.0,39.0,94.0,84.0,,233.0,11.0,0.0,12.0,,12.0,,40.0,,,,84.0,,
2014,91766,,0.0,99.0,99.0,63.0,18.0,277.0,,,17.0,,13.0,14.0,69.0,,,,62.0,,
